Protein	Accession	Accession.id
Q97X09		
Q97X37	K06921	https://www.genome.jp/dbget-bin/www_bget?ko:K06921
Q97X39	K07496	https://www.genome.jp/dbget-bin/www_bget?ko:K07496
Q97X44		
Q97X52	K01895	https://www.genome.jp/dbget-bin/www_bget?ko:K01895
Q97X60	K16786,K16787	https://www.genome.jp/dbget-bin/www_bget?ko:K16786,K16787
Q97X67	K07076	https://www.genome.jp/dbget-bin/www_bget?ko:K07076
Q97X72	K16937	https://www.genome.jp/dbget-bin/www_bget?ko:K16937
Q97X74		
Q97XA1	K07495	https://www.genome.jp/dbget-bin/www_bget?ko:K07495
Q97XA5	K15038	https://www.genome.jp/dbget-bin/www_bget?ko:K15038
Q97XA6		
Q97XA7		
Q97XB1		
Q97XC0	K06885	https://www.genome.jp/dbget-bin/www_bget?ko:K06885
Q97XC5		
Q97XC6	K01011	https://www.genome.jp/dbget-bin/www_bget?ko:K01011
Q97XC8		
Q97XD6		
Q97XD7	K03183	https://www.genome.jp/dbget-bin/www_bget?ko:K03183
Q97XD9		
Q97XE5		
Q97XF6		
Q97XF7		
Q97XG6		
Q97XH2		
Q97XI1		
Q97XI8	K07499	https://www.genome.jp/dbget-bin/www_bget?ko:K07499
Q97XK4	K19076	https://www.genome.jp/dbget-bin/www_bget?ko:K19076
Q97XL4		
Q97XM1	K00276	https://www.genome.jp/dbget-bin/www_bget?ko:K00276
Q97XM2		
Q97XP4	K09703	https://www.genome.jp/dbget-bin/www_bget?ko:K09703
Q97XP6	K10974	https://www.genome.jp/dbget-bin/www_bget?ko:K10974
Q97XQ5		
Q97XR3	K01576	https://www.genome.jp/dbget-bin/www_bget?ko:K01576
Q97XS3		
Q97XS7		
Q97XT1		
Q97XU3		
Q97XW1	K00864	https://www.genome.jp/dbget-bin/www_bget?ko:K00864
Q97XW3		
Q97XX0		
Q97XX1		
Q97XY1		
Q97XZ2	K06871	https://www.genome.jp/dbget-bin/www_bget?ko:K06871
Q97Y06	K07486	https://www.genome.jp/dbget-bin/www_bget?ko:K07486
Q97Y07	K07495	https://www.genome.jp/dbget-bin/www_bget?ko:K07495
Q97Y08	K06921	https://www.genome.jp/dbget-bin/www_bget?ko:K06921
Q97Y09		
Q97Y13	K13075	https://www.genome.jp/dbget-bin/www_bget?ko:K13075
Q97Y15		
Q97Y36	K09000	https://www.genome.jp/dbget-bin/www_bget?ko:K09000
Q97Y38		
Q97Y46		
Q97Y47		
Q97Y48	K07496	https://www.genome.jp/dbget-bin/www_bget?ko:K07496
Q97Y57		
Q97Y68	K07491	https://www.genome.jp/dbget-bin/www_bget?ko:K07491
Q97Y74	K07133	https://www.genome.jp/dbget-bin/www_bget?ko:K07133
Q97Y87	K07495	https://www.genome.jp/dbget-bin/www_bget?ko:K07495
Q97Y93	K07012	https://www.genome.jp/dbget-bin/www_bget?ko:K07012
Q97Y97		
Q97Y98		
Q97Y99		
Q97YB0		
Q97YB2		
Q97YB3	K07133	https://www.genome.jp/dbget-bin/www_bget?ko:K07133
Q97YC9		
Q97YD1		
Q97YD4	K19085	https://www.genome.jp/dbget-bin/www_bget?ko:K19085
Q97YD5	K19143	https://www.genome.jp/dbget-bin/www_bget?ko:K19143
Q97YD6		
Q97YE7		
Q97YE8		
Q97YE9		
Q97YF2		
Q97YF6	K21416	https://www.genome.jp/dbget-bin/www_bget?ko:K21416
Q97YG5		
Q97YG8		
Q97YH8		
Q97YH9		
Q97YJ4		
Q97YJ5		
Q97YJ9	K00053	https://www.genome.jp/dbget-bin/www_bget?ko:K00053
Q97YK0		
Q97YK2	K01990	https://www.genome.jp/dbget-bin/www_bget?ko:K01990
Q97YK8	K02616	https://www.genome.jp/dbget-bin/www_bget?ko:K02616
Q97YL9		
Q97YM0	K07495	https://www.genome.jp/dbget-bin/www_bget?ko:K07495
Q97YM2	K19590	https://www.genome.jp/dbget-bin/www_bget?ko:K19590
Q97YM7		
Q97YN5	K07133	https://www.genome.jp/dbget-bin/www_bget?ko:K07133
Q97YP0		
Q97YP2	K02034	https://www.genome.jp/dbget-bin/www_bget?ko:K02034
Q97YP7	K02032	https://www.genome.jp/dbget-bin/www_bget?ko:K02032
Q97YR3		
Q97YR4		
Q97YS5		
Q97YS7	K15763	https://www.genome.jp/dbget-bin/www_bget?ko:K15763
Q97YT0	K15760	https://www.genome.jp/dbget-bin/www_bget?ko:K15760
Q97YU1	K07496	https://www.genome.jp/dbget-bin/www_bget?ko:K07496
Q97YU5		
Q97YU9	K00169	https://www.genome.jp/dbget-bin/www_bget?ko:K00169
Q97YW1		
Q97YW4	K07496	https://www.genome.jp/dbget-bin/www_bget?ko:K07496
Q97YW8		
Q97YW9	K07496	https://www.genome.jp/dbget-bin/www_bget?ko:K07496
Q97YX0		
Q97YX5		
Q97YY1	K15770	https://www.genome.jp/dbget-bin/www_bget?ko:K15770
Q97YY2	K15771	https://www.genome.jp/dbget-bin/www_bget?ko:K15771
Q97YY4	K10112	https://www.genome.jp/dbget-bin/www_bget?ko:K10112
Q97YZ1	K01561	https://www.genome.jp/dbget-bin/www_bget?ko:K01561
Q97YZ3		
Q97Z02		
Q97Z09		
Q97Z10		
Q97Z11	K03389	https://www.genome.jp/dbget-bin/www_bget?ko:K03389
Q97Z17		
Q97Z20		
Q97Z24		
Q97Z26	K01012	https://www.genome.jp/dbget-bin/www_bget?ko:K01012
Q97Z29	K06929	https://www.genome.jp/dbget-bin/www_bget?ko:K06929
Q97Z35		
Q97Z40		
Q97Z43	K22469	https://www.genome.jp/dbget-bin/www_bget?ko:K22469
Q97Z45	K07114	https://www.genome.jp/dbget-bin/www_bget?ko:K07114
Q97Z53		
Q97Z57		
Q97Z59		
Q97Z79	K03237	https://www.genome.jp/dbget-bin/www_bget?ko:K03237
Q97Z82		
Q97Z93	K07176	https://www.genome.jp/dbget-bin/www_bget?ko:K07176
Q97Z97		
Q97ZA1	K00123	https://www.genome.jp/dbget-bin/www_bget?ko:K00123
Q97ZA7		
Q97ZB7	K01439	https://www.genome.jp/dbget-bin/www_bget?ko:K01439
Q97ZC3	K17311	https://www.genome.jp/dbget-bin/www_bget?ko:K17311
Q97ZC6	K00767	https://www.genome.jp/dbget-bin/www_bget?ko:K00767
Q97ZD1		
Q97ZD3	K00703	https://www.genome.jp/dbget-bin/www_bget?ko:K00703
Q97ZD5		
Q97ZD8		
Q97ZF0	K03167	https://www.genome.jp/dbget-bin/www_bget?ko:K03167
Q97ZF2	K14415	https://www.genome.jp/dbget-bin/www_bget?ko:K14415
Q97ZF3	K03724	https://www.genome.jp/dbget-bin/www_bget?ko:K03724
Q97ZH1	K07728	https://www.genome.jp/dbget-bin/www_bget?ko:K07728
Q97ZH6	K03330	https://www.genome.jp/dbget-bin/www_bget?ko:K03330
Q97ZH9	K00525	https://www.genome.jp/dbget-bin/www_bget?ko:K00525
Q97ZI0	K07033	https://www.genome.jp/dbget-bin/www_bget?ko:K07033
Q97ZI3		
Q97ZI7	K00605	https://www.genome.jp/dbget-bin/www_bget?ko:K00605
Q97ZJ8	K03168	https://www.genome.jp/dbget-bin/www_bget?ko:K03168
Q97ZK9	K01873	https://www.genome.jp/dbget-bin/www_bget?ko:K01873
Q97ZL5	K03182	https://www.genome.jp/dbget-bin/www_bget?ko:K03182
Q97ZL6	K01733	https://www.genome.jp/dbget-bin/www_bget?ko:K01733
Q97ZL7	K00928	https://www.genome.jp/dbget-bin/www_bget?ko:K00928
Q97ZM3		
Q97ZM5		
Q97ZN2		
Q97ZN6		
Q97ZN9		
Q97ZQ3	K02921	https://www.genome.jp/dbget-bin/www_bget?ko:K02921
Q97ZR7	K07480	https://www.genome.jp/dbget-bin/www_bget?ko:K07480
Q97ZS9		
Q97ZT4		
Q97ZT9	K02036	https://www.genome.jp/dbget-bin/www_bget?ko:K02036
Q97ZU7	K07739	https://www.genome.jp/dbget-bin/www_bget?ko:K07739
Q97ZV2		
Q97ZV3	K14465	https://www.genome.jp/dbget-bin/www_bget?ko:K14465
Q97ZV8	K22206	https://www.genome.jp/dbget-bin/www_bget?ko:K22206
Q97ZV9	K06994	https://www.genome.jp/dbget-bin/www_bget?ko:K06994
Q97ZW1		
Q97ZX0	K01867	https://www.genome.jp/dbget-bin/www_bget?ko:K01867
Q97ZX2	K07050	https://www.genome.jp/dbget-bin/www_bget?ko:K07050
Q97ZX8	K01480	https://www.genome.jp/dbget-bin/www_bget?ko:K01480
Q97ZY3	K01170	https://www.genome.jp/dbget-bin/www_bget?ko:K01170
Q97ZY7	K02977	https://www.genome.jp/dbget-bin/www_bget?ko:K02977
Q97ZZ1		
Q97ZZ8	K03170	https://www.genome.jp/dbget-bin/www_bget?ko:K03170
Q97ZZ9	K13525	https://www.genome.jp/dbget-bin/www_bget?ko:K13525
Q980A0	K15635	https://www.genome.jp/dbget-bin/www_bget?ko:K15635
Q980A4	K07158	https://www.genome.jp/dbget-bin/www_bget?ko:K07158
Q980A8	K02956	https://www.genome.jp/dbget-bin/www_bget?ko:K02956
Q980B8		
Q980B9	K06915	https://www.genome.jp/dbget-bin/www_bget?ko:K06915
Q980D1		
Q980D8		
Q980E2	K03500	https://www.genome.jp/dbget-bin/www_bget?ko:K03500
Q980E7		
Q980F6	K00763	https://www.genome.jp/dbget-bin/www_bget?ko:K00763
Q980G2		
Q980G7	K01858	https://www.genome.jp/dbget-bin/www_bget?ko:K01858
Q980G9	K15863	https://www.genome.jp/dbget-bin/www_bget?ko:K15863
Q980H3	K00333	https://www.genome.jp/dbget-bin/www_bget?ko:K00333
Q980I2	K10844	https://www.genome.jp/dbget-bin/www_bget?ko:K10844
Q980I5	K00800	https://www.genome.jp/dbget-bin/www_bget?ko:K00800
Q980I7	K01736	https://www.genome.jp/dbget-bin/www_bget?ko:K01736
Q980J0	K03856	https://www.genome.jp/dbget-bin/www_bget?ko:K03856
Q980J5		
Q980L1		
Q980L3	K01892	https://www.genome.jp/dbget-bin/www_bget?ko:K01892
Q980L7	K18779	https://www.genome.jp/dbget-bin/www_bget?ko:K18779
Q980M3	K03665	https://www.genome.jp/dbget-bin/www_bget?ko:K03665
Q980M9		
Q980N3	K06932	https://www.genome.jp/dbget-bin/www_bget?ko:K06932
Q980N7	K05873	https://www.genome.jp/dbget-bin/www_bget?ko:K05873
Q980P7	K06863	https://www.genome.jp/dbget-bin/www_bget?ko:K06863
Q980Q1		
Q980Q4	K00761	https://www.genome.jp/dbget-bin/www_bget?ko:K00761
Q980R1	K03044	https://www.genome.jp/dbget-bin/www_bget?ko:K03044
Q980R2	K03041	https://www.genome.jp/dbget-bin/www_bget?ko:K03041
Q980R6		
Q980S0	K13038	https://www.genome.jp/dbget-bin/www_bget?ko:K13038
Q980S2		
Q980S7		
Q980T0	K09150	https://www.genome.jp/dbget-bin/www_bget?ko:K09150
Q980U0	K00303	https://www.genome.jp/dbget-bin/www_bget?ko:K00303
Q980U1	K00302	https://www.genome.jp/dbget-bin/www_bget?ko:K00302
Q980U3	K01719	https://www.genome.jp/dbget-bin/www_bget?ko:K01719
Q980U7	K02492	https://www.genome.jp/dbget-bin/www_bget?ko:K02492
Q980U8	K04799	https://www.genome.jp/dbget-bin/www_bget?ko:K04799
Q980U9	K13525	https://www.genome.jp/dbget-bin/www_bget?ko:K13525
Q980V2	K06176	https://www.genome.jp/dbget-bin/www_bget?ko:K06176
Q980X3	K06915	https://www.genome.jp/dbget-bin/www_bget?ko:K06915
Q980X4	K08094	https://www.genome.jp/dbget-bin/www_bget?ko:K08094
Q980X8		
Q980X9		
Q980Y0		
Q980Y4	K07495	https://www.genome.jp/dbget-bin/www_bget?ko:K07495
Q980Y8	K07991	https://www.genome.jp/dbget-bin/www_bget?ko:K07991
Q980Z1	K01649	https://www.genome.jp/dbget-bin/www_bget?ko:K01649
Q980Z6		
Q981A5	K16933	https://www.genome.jp/dbget-bin/www_bget?ko:K16933
Q981A9		
Q981B2		
Q981B7		
Q981D4		
Q981D6		
Q981E0		
Q981E3		
Q9ADG7	K02051	https://www.genome.jp/dbget-bin/www_bget?ko:K02051
Q9ADJ6		
Q9ADK0	K18455	https://www.genome.jp/dbget-bin/www_bget?ko:K18455
Q9ADK2	K03624	https://www.genome.jp/dbget-bin/www_bget?ko:K03624
Q9ADP6		
Q9AFI5	K03111	https://www.genome.jp/dbget-bin/www_bget?ko:K03111
Q9AGE6	K04077	https://www.genome.jp/dbget-bin/www_bget?ko:K04077
Q9AGE7	K04078	https://www.genome.jp/dbget-bin/www_bget?ko:K04078
Q9AK59		
Q9CDG1	K02355	https://www.genome.jp/dbget-bin/www_bget?ko:K02355
Q9CDH4	K00134	https://www.genome.jp/dbget-bin/www_bget?ko:K00134
Q9CDI3		
Q9CDL0		
Q9CDL9	K01915	https://www.genome.jp/dbget-bin/www_bget?ko:K01915
Q9CDN0	K02963	https://www.genome.jp/dbget-bin/www_bget?ko:K02963
Q9CDR5	K02357	https://www.genome.jp/dbget-bin/www_bget?ko:K02357
Q9CDT0	K03210	https://www.genome.jp/dbget-bin/www_bget?ko:K03210
Q9CDW4	K02892	https://www.genome.jp/dbget-bin/www_bget?ko:K02892
Q9CDX0	K02904	https://www.genome.jp/dbget-bin/www_bget?ko:K02904
Q9CDY4	K02879	https://www.genome.jp/dbget-bin/www_bget?ko:K02879
Q9CE23	K04047	https://www.genome.jp/dbget-bin/www_bget?ko:K04047
Q9CE47	K02863	https://www.genome.jp/dbget-bin/www_bget?ko:K02863
Q9CE78	K01892	https://www.genome.jp/dbget-bin/www_bget?ko:K01892
Q9CED4	K01624	https://www.genome.jp/dbget-bin/www_bget?ko:K01624
Q9CEF2		
Q9CEF5	K12132	https://www.genome.jp/dbget-bin/www_bget?ko:K12132
Q9CEH0		
Q9CEH7	K04074	https://www.genome.jp/dbget-bin/www_bget?ko:K04074
Q9CEI5		
Q9CER9	K02115	https://www.genome.jp/dbget-bin/www_bget?ko:K02115
Q9CEV7	K08602	https://www.genome.jp/dbget-bin/www_bget?ko:K08602
Q9CEX2	K01875	https://www.genome.jp/dbget-bin/www_bget?ko:K01875
Q9CEX3		
Q9CEX6	K02796	https://www.genome.jp/dbget-bin/www_bget?ko:K02796
Q9CEX8	K02793,K02794	https://www.genome.jp/dbget-bin/www_bget?ko:K02793,K02794
Q9CEZ8	K15770	https://www.genome.jp/dbget-bin/www_bget?ko:K15770
Q9CF22	K00625	https://www.genome.jp/dbget-bin/www_bget?ko:K00625
Q9CF28		
Q9CFX5	K00963	https://www.genome.jp/dbget-bin/www_bget?ko:K00963
Q9CFX8		
Q9CG49	K03367	https://www.genome.jp/dbget-bin/www_bget?ko:K03367
Q9CGA7	K01643	https://www.genome.jp/dbget-bin/www_bget?ko:K01643
Q9CGD4	K11072	https://www.genome.jp/dbget-bin/www_bget?ko:K11072
Q9CGH2	K00244	https://www.genome.jp/dbget-bin/www_bget?ko:K00244
Q9CGW5	K06191	https://www.genome.jp/dbget-bin/www_bget?ko:K06191
Q9CGX8		
Q9CGY3		
Q9CH12	K01839	https://www.genome.jp/dbget-bin/www_bget?ko:K01839
Q9CHC7	K19005	https://www.genome.jp/dbget-bin/www_bget?ko:K19005
Q9CHE9		
Q9CHN6	K02356	https://www.genome.jp/dbget-bin/www_bget?ko:K02356
Q9CHT3	K07082	https://www.genome.jp/dbget-bin/www_bget?ko:K07082
Q9CHU7		
Q9CHV6	K01265	https://www.genome.jp/dbget-bin/www_bget?ko:K01265
Q9CHY3		
Q9CIC7		
Q9CID7	K02755	https://www.genome.jp/dbget-bin/www_bget?ko:K02755
Q9CID9	K03431	https://www.genome.jp/dbget-bin/www_bget?ko:K03431
Q9CIH5	K01866	https://www.genome.jp/dbget-bin/www_bget?ko:K01866
Q9CIH6		
Q9CIL0	K15582	https://www.genome.jp/dbget-bin/www_bget?ko:K15582
Q9CIM0	K01834	https://www.genome.jp/dbget-bin/www_bget?ko:K01834
Q9CIW1	K00927	https://www.genome.jp/dbget-bin/www_bget?ko:K00927
Q9CJ64		
Q9CJ71	K06346	https://www.genome.jp/dbget-bin/www_bget?ko:K06346
Q9CJ83	K11189	https://www.genome.jp/dbget-bin/www_bget?ko:K11189
Q9EWG2		
Q9EWG5		
Q9EWX7	K09772	https://www.genome.jp/dbget-bin/www_bget?ko:K09772
Q9EXD3		
Q9EYQ9		
Q9F166		
Q9F2B9		
Q9F2N5		
Q9F2P2		
Q9F2P7		
Q9F342		
Q9F3H6		
Q9F3L5		
Q9F3P0		
Q9FBI6		
Q9FBM1	K03527	https://www.genome.jp/dbget-bin/www_bget?ko:K03527
Q9FBP2	K02003	https://www.genome.jp/dbget-bin/www_bget?ko:K02003
Q9FC54		
Q9FCA6	K13074	https://www.genome.jp/dbget-bin/www_bget?ko:K13074
Q9FCH9		
Q9FCI9		
Q9HT18	K02111	https://www.genome.jp/dbget-bin/www_bget?ko:K02111
Q9HT76	K00525	https://www.genome.jp/dbget-bin/www_bget?ko:K00525
Q9HT81	K03978	https://www.genome.jp/dbget-bin/www_bget?ko:K03978
Q9HTJ2	K00108	https://www.genome.jp/dbget-bin/www_bget?ko:K00108
Q9HTL3	K03655	https://www.genome.jp/dbget-bin/www_bget?ko:K03655
Q9HTT4		
Q9HTV8	K01993	https://www.genome.jp/dbget-bin/www_bget?ko:K01993
Q9HTY5	K05595	https://www.genome.jp/dbget-bin/www_bget?ko:K05595
Q9HTZ5	K19803	https://www.genome.jp/dbget-bin/www_bget?ko:K19803
Q9HU05	K04093	https://www.genome.jp/dbget-bin/www_bget?ko:K04093
Q9HUC9	K04066	https://www.genome.jp/dbget-bin/www_bget?ko:K04066
Q9HUE7	K05802	https://www.genome.jp/dbget-bin/www_bget?ko:K05802
Q9HUF4	K00982	https://www.genome.jp/dbget-bin/www_bget?ko:K00982
Q9HUF7	K02848	https://www.genome.jp/dbget-bin/www_bget?ko:K02848
Q9HUF9		
Q9HUJ2	K03147	https://www.genome.jp/dbget-bin/www_bget?ko:K03147
Q9HUK1	K02621	https://www.genome.jp/dbget-bin/www_bget?ko:K02621
Q9HVK8		
Q9HVS5	K12368	https://www.genome.jp/dbget-bin/www_bget?ko:K12368
Q9HVW9	K00013	https://www.genome.jp/dbget-bin/www_bget?ko:K00013
Q9HVZ9	K01925	https://www.genome.jp/dbget-bin/www_bget?ko:K01925
Q9HW85	K01141	https://www.genome.jp/dbget-bin/www_bget?ko:K01141
Q9HWE2	K02878	https://www.genome.jp/dbget-bin/www_bget?ko:K02878
Q9HWE7	K02931	https://www.genome.jp/dbget-bin/www_bget?ko:K02931
Q9HWW1	K07275	https://www.genome.jp/dbget-bin/www_bget?ko:K07275
Q9HX51	K03719	https://www.genome.jp/dbget-bin/www_bget?ko:K03719
Q9HXI5	K15396	https://www.genome.jp/dbget-bin/www_bget?ko:K15396
Q9HXK1		
Q9HXR4		
Q9HXU0	K04567	https://www.genome.jp/dbget-bin/www_bget?ko:K04567
Q9HXY0	K14267	https://www.genome.jp/dbget-bin/www_bget?ko:K14267
Q9HY50		
Q9HY65	K07806	https://www.genome.jp/dbget-bin/www_bget?ko:K07806
Q9HYB6	K03612	https://www.genome.jp/dbget-bin/www_bget?ko:K03612
Q9HYF8	K15554	https://www.genome.jp/dbget-bin/www_bget?ko:K15554
Q9HYH6		
Q9HYP8	K20978	https://www.genome.jp/dbget-bin/www_bget?ko:K20978
Q9HYT1	K02044	https://www.genome.jp/dbget-bin/www_bget?ko:K02044
Q9HYT4	K03760	https://www.genome.jp/dbget-bin/www_bget?ko:K03760
Q9HZ02		
Q9HZ71	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
Q9HZA6	K08086	https://www.genome.jp/dbget-bin/www_bget?ko:K08086
Q9HZG8		
Q9HZK8	K00348	https://www.genome.jp/dbget-bin/www_bget?ko:K00348
Q9HZP8	K00209	https://www.genome.jp/dbget-bin/www_bget?ko:K00209
Q9I015	K14260	https://www.genome.jp/dbget-bin/www_bget?ko:K14260
Q9I099	K01868	https://www.genome.jp/dbget-bin/www_bget?ko:K01868
Q9I0A7	K03427	https://www.genome.jp/dbget-bin/www_bget?ko:K03427
Q9I0J8	K00334	https://www.genome.jp/dbget-bin/www_bget?ko:K00334
Q9I0L5	K00031	https://www.genome.jp/dbget-bin/www_bget?ko:K00031
Q9I0M5	K07478	https://www.genome.jp/dbget-bin/www_bget?ko:K07478
Q9I0Y2	K03449	https://www.genome.jp/dbget-bin/www_bget?ko:K03449
Q9I0Z0	K18297	https://www.genome.jp/dbget-bin/www_bget?ko:K18297
Q9I120	K15125	https://www.genome.jp/dbget-bin/www_bget?ko:K15125
Q9I157		
Q9I1H1		
Q9I1I4	K07267	https://www.genome.jp/dbget-bin/www_bget?ko:K07267
Q9I1P0		
Q9I296	K00253	https://www.genome.jp/dbget-bin/www_bget?ko:K00253
Q9I2T8	K03770	https://www.genome.jp/dbget-bin/www_bget?ko:K03770
Q9I2W9	K01007	https://www.genome.jp/dbget-bin/www_bget?ko:K01007
Q9I355	K11915	https://www.genome.jp/dbget-bin/www_bget?ko:K11915
Q9I360	K11894	https://www.genome.jp/dbget-bin/www_bget?ko:K11894
Q9I3D3	K00164	https://www.genome.jp/dbget-bin/www_bget?ko:K00164
Q9I3I5	K03528	https://www.genome.jp/dbget-bin/www_bget?ko:K03528
Q9I3S1	K03406	https://www.genome.jp/dbget-bin/www_bget?ko:K03406
Q9I4D2		
Q9I4G3	K02567	https://www.genome.jp/dbget-bin/www_bget?ko:K02567
Q9I515		
Q9I537	K14205	https://www.genome.jp/dbget-bin/www_bget?ko:K14205
Q9I5T3	K02054	https://www.genome.jp/dbget-bin/www_bget?ko:K02054
Q9I5U9	K07180	https://www.genome.jp/dbget-bin/www_bget?ko:K07180
Q9I680	K01485	https://www.genome.jp/dbget-bin/www_bget?ko:K01485
Q9I6A6		
Q9I6W2		
Q9I751	K11913	https://www.genome.jp/dbget-bin/www_bget?ko:K11913
Q9I758	K11912	https://www.genome.jp/dbget-bin/www_bget?ko:K11912
Q9K3V5		
Q9K492	K03710	https://www.genome.jp/dbget-bin/www_bget?ko:K03710
Q9K4B5		
Q9K4C2		
Q9K4D7	K02109	https://www.genome.jp/dbget-bin/www_bget?ko:K02109
Q9K4H3		
Q9KJV3		
Q9KWU4	K01958	https://www.genome.jp/dbget-bin/www_bget?ko:K01958
Q9KWZ1	K03517	https://www.genome.jp/dbget-bin/www_bget?ko:K03517
Q9KXM7		
Q9KXP6		
Q9KXU5	K04077	https://www.genome.jp/dbget-bin/www_bget?ko:K04077
Q9KXW0		
Q9KXW4	K05795	https://www.genome.jp/dbget-bin/www_bget?ko:K05795
Q9KY14	K17763	https://www.genome.jp/dbget-bin/www_bget?ko:K17763
Q9KY15	K17762	https://www.genome.jp/dbget-bin/www_bget?ko:K17762
Q9KY22	K05795	https://www.genome.jp/dbget-bin/www_bget?ko:K05795
Q9KY56	K01903	https://www.genome.jp/dbget-bin/www_bget?ko:K01903
Q9KYF3		
Q9KYR1	K02600	https://www.genome.jp/dbget-bin/www_bget?ko:K02600
Q9KZK2		
Q9KZK3		
Q9KZK8	K12234	https://www.genome.jp/dbget-bin/www_bget?ko:K12234
Q9KZY7	K07258	https://www.genome.jp/dbget-bin/www_bget?ko:K07258
Q9L060		
Q9L0D1	K02961	https://www.genome.jp/dbget-bin/www_bget?ko:K02961
Q9L0D2	K02904	https://www.genome.jp/dbget-bin/www_bget?ko:K02904
Q9L0D9	K02926	https://www.genome.jp/dbget-bin/www_bget?ko:K02926
Q9L0H9		
Q9L0P9		
Q9L0Q4		
Q9L0Q6	K01883	https://www.genome.jp/dbget-bin/www_bget?ko:K01883
Q9L0Q9	K07736	https://www.genome.jp/dbget-bin/www_bget?ko:K07736
Q9L0T5		
Q9L117	K01835	https://www.genome.jp/dbget-bin/www_bget?ko:K01835
Q9L1C8	K00768	https://www.genome.jp/dbget-bin/www_bget?ko:K00768
Q9L1D1		
Q9L1E1		
Q9L1G7	K03570	https://www.genome.jp/dbget-bin/www_bget?ko:K03570
Q9L1G9	K05515	https://www.genome.jp/dbget-bin/www_bget?ko:K05515
Q9L1R7		
Q9L240		
Q9L252		
Q9L253		
Q9L255	K14949	https://www.genome.jp/dbget-bin/www_bget?ko:K14949
Q9L258		
Q9L292	K03210	https://www.genome.jp/dbget-bin/www_bget?ko:K03210
Q9L2A3	K05838	https://www.genome.jp/dbget-bin/www_bget?ko:K05838
Q9LAP1	K16089	https://www.genome.jp/dbget-bin/www_bget?ko:K16089
Q9LAQ3	K04751	https://www.genome.jp/dbget-bin/www_bget?ko:K04751
Q9P9M0	K04795	https://www.genome.jp/dbget-bin/www_bget?ko:K04795
Q9PHN5	K00053	https://www.genome.jp/dbget-bin/www_bget?ko:K00053
Q9PI16	K02355	https://www.genome.jp/dbget-bin/www_bget?ko:K02355
Q9PIB8	K01627	https://www.genome.jp/dbget-bin/www_bget?ko:K01627
Q9PIB9	K00794	https://www.genome.jp/dbget-bin/www_bget?ko:K00794
Q9PLV4	K09457	https://www.genome.jp/dbget-bin/www_bget?ko:K09457
Q9PPE0	K11065	https://www.genome.jp/dbget-bin/www_bget?ko:K11065
Q9R320	K07483	https://www.genome.jp/dbget-bin/www_bget?ko:K07483
Q9R339	K01647	https://www.genome.jp/dbget-bin/www_bget?ko:K01647
Q9R3W8	K07483	https://www.genome.jp/dbget-bin/www_bget?ko:K07483
Q9R441	K07497	https://www.genome.jp/dbget-bin/www_bget?ko:K07497
Q9R6U6	K08904	https://www.genome.jp/dbget-bin/www_bget?ko:K08904
Q9RA63	K03695	https://www.genome.jp/dbget-bin/www_bget?ko:K03695
Q9RD13		
Q9RD84		
Q9RGG4		
Q9RGG5		
Q9RI42		
Q9RIM0		
Q9RIM1		
Q9RIS6		
Q9RIT0	K03090	https://www.genome.jp/dbget-bin/www_bget?ko:K03090
Q9RIU2	K06988	https://www.genome.jp/dbget-bin/www_bget?ko:K06988
Q9RJ25	K06889	https://www.genome.jp/dbget-bin/www_bget?ko:K06889
Q9RJ32		
Q9RJ71		
Q9RJH9	K03782	https://www.genome.jp/dbget-bin/www_bget?ko:K03782
Q9RJQ2		
Q9RJX8	K09959	https://www.genome.jp/dbget-bin/www_bget?ko:K09959
Q9RK08	K10531	https://www.genome.jp/dbget-bin/www_bget?ko:K10531
Q9RK68		
Q9RKB8		
Q9RKG5		
Q9RKJ8		
Q9RKR3		
Q9RKS1	K18232	https://www.genome.jp/dbget-bin/www_bget?ko:K18232
Q9RKY0		
Q9RPT5		
Q9RQJ0		
Q9RQQ9		
Q9RWN5	K03531	https://www.genome.jp/dbget-bin/www_bget?ko:K03531
Q9RWN6	K03590	https://www.genome.jp/dbget-bin/www_bget?ko:K03590
Q9S2K5	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
Q9S2Q9	K02233	https://www.genome.jp/dbget-bin/www_bget?ko:K02233
Q9S2R8	K03969	https://www.genome.jp/dbget-bin/www_bget?ko:K03969
Q9S2X2	K09772	https://www.genome.jp/dbget-bin/www_bget?ko:K09772
Q9S2X4		
Q9S2X6		
Q9S5G6	K00817	https://www.genome.jp/dbget-bin/www_bget?ko:K00817
Q9UWT5	K00600	https://www.genome.jp/dbget-bin/www_bget?ko:K00600
Q9UWW3	K02123	https://www.genome.jp/dbget-bin/www_bget?ko:K02123
Q9UWW8	K02118	https://www.genome.jp/dbget-bin/www_bget?ko:K02118
Q9UWW9	K02120	https://www.genome.jp/dbget-bin/www_bget?ko:K02120
Q9UWX2	K01881	https://www.genome.jp/dbget-bin/www_bget?ko:K01881
Q9UX04	K00226	https://www.genome.jp/dbget-bin/www_bget?ko:K00226
Q9UX07	K00610	https://www.genome.jp/dbget-bin/www_bget?ko:K00610
Q9UX10	K01591	https://www.genome.jp/dbget-bin/www_bget?ko:K01591
