Protein	Accession	Accession.id
Q8Y7A5	fig|169963.11.peg.1421	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1421
Q8Y7B2	fig|169963.11.peg.1411	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1411
Q8Y7D3	fig|169963.11.peg.1387	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1387
Q8Y7F1	fig|169963.11.peg.1368	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1368
Q8Y7F6	fig|169963.11.peg.1362	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1362
Q8Y7G7	fig|169963.11.peg.1351	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1351
Q8Y7H4	fig|169963.11.peg.1341	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1341
Q8Y7J7	fig|169963.11.peg.1315	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1315
Q8Y7L0	fig|169963.11.peg.1302	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1302
Q8Y7L1	fig|169963.11.peg.1301	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1301
Q8Y7L9	fig|169963.11.peg.1290	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1290
Q8Y7N6	fig|169963.11.peg.1270	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1270
Q8Y7Q2	fig|169963.11.peg.1252	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1252
Q8Y822	fig|169963.11.peg.1126	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1126
Q8Y832	fig|169963.11.peg.1116	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1116
Q8Y835	fig|169963.11.peg.1113	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1113
Q8Y837	fig|169963.11.peg.1111	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1111
Q8Y846	fig|169963.11.peg.1102	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1102
Q8Y850	fig|169963.11.peg.1098	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1098
Q8Y862	fig|169963.11.peg.1084	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1084
Q8Y863	fig|169963.11.peg.1083	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1083
Q8Y864	fig|169963.11.peg.1082	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1082
Q8Y8A1	fig|169963.11.peg.1039	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1039
Q8Y8D5	fig|169963.11.peg.997	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.997
Q8Y8E7	fig|169963.11.peg.984	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.984
Q8Y8E9	fig|169963.11.peg.982	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.982
Q8Y8G1	fig|169963.11.peg.970	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.970
Q8Y8K5	fig|169963.11.peg.921	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.921
Q8Y8K7	fig|169963.11.peg.917	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.917
Q8Y8K9	fig|169963.11.peg.914	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.914
Q8Y8N0	fig|169963.11.peg.890	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.890
Q8Y8P0	fig|169963.11.peg.880	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.880
Q8Y8W1	fig|169963.11.peg.804	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.804
Q8Y8Z7	fig|169963.11.peg.768	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.768
Q8Y904	fig|169963.11.peg.761	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.761
Q8Y907	fig|169963.11.peg.758	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.758
Q8Y912	fig|169963.11.peg.752	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.752
Q8Y915	fig|169963.11.peg.749	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.749
Q8Y966	fig|169963.11.peg.687	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.687
Q8Y979	fig|169963.11.peg.674	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.674
Q8Y9C1	fig|169963.11.peg.630	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.630
Q8Y9H0	fig|169963.11.peg.577	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.577
Q8Y9H5	fig|169963.11.peg.572	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.572
Q8Y9L8	fig|169963.11.peg.528	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.528
Q8Y9N9	fig|169963.11.peg.505	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.505
Q8Y9Z6	fig|169963.11.peg.383	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.383
Q8YA11	fig|169963.11.peg.365	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.365
Q8YA52	fig|169963.11.peg.319	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.319
Q8YA67	fig|169963.11.peg.301	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.301
Q8YA71	fig|169963.11.peg.297	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.297
Q8YA96	fig|169963.11.peg.267	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.267
Q8YAA3	fig|169963.11.peg.259	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.259
Q8YAA4	fig|169963.11.peg.257	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.257
Q8YAB1	fig|169963.11.peg.247	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.247
Q8YAC3	fig|169963.11.peg.228	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.228
Q8YAC4	fig|169963.11.peg.227	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.227
Q8YAC8	fig|169963.11.peg.223	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.223
Q8YAD3	fig|169963.11.peg.216	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.216
Q8YAD5	fig|169963.11.peg.201	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.201
Q8YAE0	fig|169963.11.peg.196	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.196
Q8YAF6	fig|169963.11.peg.173	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.173
Q8YAM0	fig|169963.11.peg.101	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.101
Q8YAM2	fig|169963.11.peg.99	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.99
Q8YAM8	fig|169963.11.peg.93	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.93
Q8YAN8	fig|169963.11.peg.82	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.82
Q8YAR2	fig|169963.11.peg.54	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.54
Q8YAR9	fig|169963.11.peg.45	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.45
Q8YAT6	fig|169963.11.peg.28	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.28
Q8YAU3	fig|169963.11.peg.21	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.21
Q8YAW1	fig|169963.11.peg.2	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.2
Q8ZVF7	fig|178306.9.peg.1719	https://www.patricbrc.org/view/Feature/fig|178306.9.peg.1719
Q926B4	fig|266834.11.peg.6186	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.6186
Q927L6	fig|169963.11.peg.2687	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.2687
Q927L9	fig|169963.11.peg.2684	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.2684
Q928S1	fig|169963.11.peg.2419	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.2419
Q92A74	fig|169963.11.peg.1980	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1980
Q92AU6	fig|169963.11.peg.1754	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1754
Q92BP2	fig|169963.11.peg.1508	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1508
Q92C24	fig|169963.11.peg.1367	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1367
Q92C55	fig|169963.11.peg.1334	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1334
Q92CZ4	fig|169963.11.peg.1056	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1056
Q92D14	fig|169963.11.peg.1036	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1036
Q92EP8	fig|169963.11.peg.405	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.405
Q92F34	fig|169963.11.peg.249	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.249
Q92F70	fig|169963.11.peg.202	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.202
Q92K10	fig|266834.11.peg.3889	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3889
Q92K54	fig|266834.11.peg.3530	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3530
Q92KQ7	fig|266834.11.peg.1833	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1833
Q92KY2	fig|266834.11.peg.4876	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4876
Q92KZ1	fig|266834.11.peg.4867	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4867
Q92LB1	fig|266834.11.peg.4710	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4710
Q92LK7	fig|266834.11.peg.4568	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4568
Q92M12	fig|266834.11.peg.4367	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4367
Q92M81	fig|266834.11.peg.4273	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4273
Q92M99	fig|266834.11.peg.4241	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4241
Q92MD1	fig|266834.11.peg.4197	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4197
Q92MX0	fig|266834.11.peg.3975	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3975
Q92NH9	fig|266834.11.peg.3694	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3694
Q92NQ1	fig|266834.11.peg.3592	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3592
Q92P76	fig|266834.11.peg.3358	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3358
Q92PH6	fig|266834.11.peg.3219	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.3219
Q92Q54	fig|266834.11.peg.2916	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2916
Q92Q64	fig|266834.11.peg.2904	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2904
Q92Q74	fig|266834.11.peg.2893	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2893
Q92QQ3	fig|266834.11.peg.2667	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2667
Q92QW9	fig|266834.11.peg.2584	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2584
Q92R51	fig|266834.11.peg.2474	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2474
Q92R63	fig|266834.11.peg.2454	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2454
Q92S95	fig|266834.11.peg.1895	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1895
Q92SA9	fig|266834.11.peg.1876	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1876
Q92SE4	fig|266834.11.peg.1834	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1834
Q92SN6	fig|266834.11.peg.1706	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1706
Q92SW4	fig|266834.11.peg.1605	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1605
Q92SY9	fig|266834.11.peg.1569	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1569
Q92TA3	fig|266834.11.peg.1417	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1417
Q92TB0	fig|266834.11.peg.1409	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1409
Q92TC7	fig|266834.11.peg.1383	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1383
Q92TD5	fig|266834.11.peg.1374	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1374
Q92TF2	fig|266834.11.peg.1353	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1353
Q92TR1	fig|266834.11.peg.6365	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.6365
Q92U49	fig|266834.11.peg.6216	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.6216
Q92UG6	fig|266834.11.peg.6091	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.6091
Q92V36	fig|266834.11.peg.5809	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.5809
Q92V53	fig|266834.11.peg.5793	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.5793
Q92W79	fig|266834.11.peg.5396	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.5396
Q92WA9	fig|266834.11.peg.5364	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.5364
Q92XE7	fig|266834.11.peg.4918	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.4918
Q92Y59	fig|266834.11.peg.1064	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1064
Q92ZQ4	fig|266834.11.peg.411	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.411
Q92ZS6	fig|266834.11.peg.389	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.389
Q92ZY4	fig|266834.11.peg.330	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.330
Q930Y6	fig|266834.11.peg.60	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.60
Q93FE6	fig|266834.11.peg.2794	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2794
Q93IG6	fig|83332.111.peg.3754	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.3754
Q93J44	fig|100226.15.peg.3119	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.3119
Q93KQ6	fig|630.32.peg.4483	https://www.patricbrc.org/view/Feature/fig|630.32.peg.4483
Q93RW6	fig|100226.15.peg.1885	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.1885
Q93UM1		
Q97D25	fig|272562.8.peg.3846	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3846
Q97D48	fig|272562.8.peg.3822	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3822
Q97D91	fig|272562.8.peg.3778	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3778
Q97D94	fig|272562.8.peg.3775	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3775
Q97DB0	fig|272562.8.peg.3759	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3759
Q97DB2	fig|272562.8.peg.3757	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3757
Q97DT0	fig|272562.8.peg.3574	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3574
Q97EC4	fig|272562.8.peg.3369	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3369
Q97ED5	fig|272562.8.peg.3358	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3358
Q97EG6	fig|272562.8.peg.3327	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3327
Q97EG8	fig|272562.8.peg.3325	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3325
Q97EG9	fig|272562.8.peg.3324	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3324
Q97EH0	fig|272562.8.peg.3323	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3323
Q97EH3	fig|272562.8.peg.3320	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3320
Q97EH4	fig|272562.8.peg.3319	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3319
Q97EH5	fig|272562.8.peg.3318	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3318
Q97EI1	fig|272562.8.peg.3313	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3313
Q97EK6	fig|272562.8.peg.3287	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3287
Q97EM3	fig|272562.8.peg.3270	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3270
Q97ES0	fig|272562.8.peg.3221	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3221
Q97EU4	fig|272562.8.peg.3195	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3195
Q97EX5	fig|272562.8.peg.3165	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3165
Q97F13	fig|272562.8.peg.3126	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3126
Q97F85	fig|272562.8.peg.3040	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3040
Q97FM8	fig|272562.8.peg.2891	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2891
Q97FP8	fig|272562.8.peg.2871	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2871
Q97FT7	fig|272562.8.peg.2828	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2828
Q97GJ9	fig|272562.8.peg.2563	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2563
Q97GK5	fig|272562.8.peg.2557	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2557
Q97GM9	fig|272562.8.peg.2533	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2533
Q97GN4	fig|272562.8.peg.2528	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2528
Q97GY6	fig|272562.8.peg.2430	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2430
Q97HY8	fig|272562.8.peg.2071	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2071
Q97I34	fig|272562.8.peg.2026	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2026
Q97I38	fig|272562.8.peg.2022	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2022
Q97I46	fig|272562.8.peg.2013	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2013
Q97I51	fig|272562.8.peg.2008	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.2008
Q97IG3	fig|272562.8.peg.1881	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1881
Q97IQ1	fig|272562.8.peg.1789	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1789
Q97IR8	fig|272562.8.peg.1772	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1772
Q97J91	fig|272562.8.peg.1601	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1601
Q97JL7	fig|272562.8.peg.1457	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1457
Q97JN1	fig|272562.8.peg.1442	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1442
Q97K67	fig|272562.8.peg.1261	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1261
Q97KG0	fig|272562.8.peg.1168	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1168
Q97KK8	fig|272562.8.peg.1118	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1118
Q97KM5	fig|272562.8.peg.1101	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.1101
Q97L52	fig|272562.8.peg.916	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.916
Q97M85	fig|272562.8.peg.503	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.503
Q97MD0	fig|272562.8.peg.454	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.454
Q97MP5	fig|272562.8.peg.330	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.330
Q97TU9	fig|273057.12.peg.1758	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.1758
Q97TV0	fig|273057.12.peg.1759	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.1759
Q97TV2	fig|273057.12.peg.1754	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.1754
Q97TW3	fig|273057.12.peg.1260	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.1260
Q97TY6	fig|273057.12.peg.3345	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3345
Q97TZ0	fig|273057.12.peg.3341	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3341
Q97TZ1	fig|273057.12.peg.3340	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3340
Q97U00	fig|273057.12.peg.3332	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3332
Q97U07	fig|273057.12.peg.3323	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3323
Q97U12	fig|273057.12.peg.3316	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3316
Q97U18	fig|273057.12.peg.3310	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3310
Q97U20	fig|273057.12.peg.3307	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3307
Q97U21	fig|273057.12.peg.3306	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3306
Q97U29	fig|273057.12.peg.3299	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3299
Q97U42	fig|273057.12.peg.3285	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3285
Q97U46	fig|273057.12.peg.3282	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3282
Q97U51	fig|273057.12.peg.3276	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3276
Q97U58	fig|273057.12.peg.3269	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3269
Q97U72	fig|273057.12.peg.3253	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3253
Q97U73		
Q97U76	fig|273057.12.peg.3251	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3251
Q97U78	fig|273057.12.peg.3249	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3249
Q97U84	fig|273057.12.peg.3243	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3243
Q97U90	fig|273057.12.peg.3236	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3236
Q97U96	fig|273057.12.peg.3230	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3230
Q97U97	fig|273057.12.peg.3229	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3229
Q97U98	fig|273057.12.peg.3228	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3228
Q97UA1	fig|273057.12.peg.3225	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3225
Q97UA2	fig|273057.12.peg.3224	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3224
Q97UA3	fig|273057.12.peg.3223	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3223
Q97UA6	fig|273057.12.peg.3219	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3219
Q97UA9	fig|273057.12.peg.3216	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3216
Q97UB2	fig|273057.12.peg.3213	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3213
Q97UD7	fig|273057.12.peg.3186	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3186
Q97UD8	fig|273057.12.peg.3185	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3185
Q97UE0	fig|273057.12.peg.3183	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3183
Q97UE2	fig|273057.12.peg.3181	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3181
Q97UE3	fig|273057.12.peg.3180	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3180
Q97UF7	fig|273057.12.peg.3164	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3164
Q97UF8	fig|273057.12.peg.3162	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3162
Q97UF9	fig|273057.12.peg.3160	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3160
Q97UG0	fig|273057.12.peg.3159	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3159
Q97UG3	fig|273057.12.peg.3156	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3156
Q97UH0	fig|273057.12.peg.3147	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3147
Q97UH8	fig|273057.12.peg.3138	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3138
Q97UH9	fig|273057.12.peg.3137	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3137
Q97UI2	fig|273057.12.peg.3134	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3134
Q97UI3	fig|273057.12.peg.3133	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3133
Q97UJ9	fig|273057.12.peg.3104	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3104
Q97UK0	fig|273057.12.peg.3103	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3103
Q97UK3	fig|273057.12.peg.3099	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3099
Q97UK8	fig|273057.12.peg.3092	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3092
Q97UK9	fig|273057.12.peg.3091	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3091
Q97UL4	fig|273057.12.peg.3084	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3084
Q97UL7	fig|273057.12.peg.3081	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3081
Q97UM6	fig|273057.12.peg.3069	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3069
Q97UM9	fig|273057.12.peg.3065	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3065
Q97UP0	fig|273057.12.peg.3054	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.3054
